step,gpu_util_pct,gpu_mem_util_pct,gpu_power_w,gpu_mem_alloc_mb,gpu_mem_reserved_mb,cpu_util_pct,cpu_mem_mb,disk_read_mb,disk_write_mb
306,100.0,36.0,218.613,138.63134765625,5692.0,99.0,602.10546875,414.0625,0.0
307,100.0,36.0,217.826,138.63134765625,5692.0,99.4,602.109375,414.08203125,0.0
308,100.0,36.0,217.984,138.63134765625,5692.0,103.5,602.1171875,414.08203125,0.0
309,100.0,37.0,218.251,138.63134765625,5692.0,99.1,602.125,414.0859375,0.0
310,100.0,37.0,219.277,138.63134765625,5692.0,99.4,602.12890625,414.0859375,0.0
311,100.0,36.0,220.687,138.63134765625,5692.0,99.3,602.1328125,414.1015625,0.0
312,100.0,36.0,219.616,138.63134765625,5692.0,101.2,602.15234375,414.109375,0.0
313,100.0,36.0,218.033,138.63134765625,5692.0,99.3,602.66796875,414.12890625,0.0
314,100.0,36.0,218.722,138.63134765625,5692.0,99.1,602.6953125,414.15625,0.0
315,100.0,37.0,219.395,138.63134765625,5692.0,99.2,602.06640625,414.15625,0.0
316,100.0,36.0,219.193,138.63134765625,5692.0,101.6,602.19140625,414.15625,0.0
317,100.0,36.0,220.053,138.63134765625,5692.0,99.0,602.1953125,414.16015625,0.0
318,100.0,36.0,218.801,138.63134765625,5692.0,99.1,602.19921875,414.171875,0.0
319,100.0,36.0,216.786,138.63134765625,5692.0,101.0,602.20703125,414.171875,0.0
320,100.0,36.0,217.989,138.63134765625,5692.0,101.7,602.20703125,414.171875,0.0
321,100.0,37.0,218.036,138.63134765625,5692.0,99.0,602.20703125,414.18359375,0.0
322,100.0,36.0,217.401,138.63134765625,5692.0,98.9,602.21875,414.1875,0.0
323,100.0,37.0,218.171,138.63134765625,5692.0,101.4,602.2265625,414.19140625,0.0
324,100.0,36.0,219.018,138.63134765625,5692.0,99.2,602.2265625,414.19921875,0.0
325,100.0,36.0,219.033,138.63134765625,5692.0,99.2,602.234375,414.20703125,0.0
326,100.0,36.0,218.967,138.63134765625,5692.0,103.1,602.2421875,414.21875,0.0
327,100.0,37.0,217.519,138.63134765625,5692.0,96.9,602.25390625,414.22265625,0.0
328,100.0,36.0,217.199,138.63134765625,5692.0,101.4,602.26953125,414.265625,0.0
329,100.0,37.0,219.283,138.63134765625,5692.0,99.1,602.27734375,414.265625,0.0
330,100.0,35.0,218.475,138.63134765625,5692.0,101.3,602.27734375,414.2734375,0.0
331,100.0,37.0,217.16,138.63134765625,5692.0,98.9,602.29296875,414.2890625,0.0
332,99.0,36.0,218.418,138.63134765625,5692.0,101.0,602.28125,414.328125,0.0
333,100.0,37.0,218.573,138.63134765625,5692.0,99.2,602.29296875,414.328125,0.0
334,100.0,36.0,219.193,138.63134765625,5692.0,101.6,602.80078125,414.3828125,0.0
335,100.0,37.0,221.231,138.63134765625,5692.0,96.6,602.79296875,414.3828125,0.0
336,100.0,36.0,219.402,138.63134765625,5692.0,101.3,602.25390625,414.41015625,0.0
337,100.0,37.0,217.116,138.63134765625,5692.0,98.5,602.2421875,414.46484375,0.0
338,95.0,35.0,217.959,138.63134765625,5692.0,101.6,602.2421875,414.51171875,0.0
339,100.0,37.0,219.943,138.63134765625,5692.0,99.6,602.2421875,414.51171875,0.0
340,100.0,36.0,219.78,138.63134765625,5692.0,101.2,602.23046875,414.515625,0.0
341,100.0,37.0,218.488,138.63134765625,5692.0,99.4,602.23046875,414.5625,0.0
342,100.0,35.0,218.322,138.63134765625,5692.0,99.2,602.2265625,414.5625,0.0
343,100.0,37.0,217.791,138.63134765625,5692.0,99.1,602.2109375,414.5625,0.0
344,96.0,35.0,218.943,138.63134765625,5692.0,101.8,602.20703125,414.5625,0.0
345,100.0,36.0,219.522,138.63134765625,5692.0,99.0,602.19140625,414.56640625,0.0
346,100.0,36.0,219.219,138.63134765625,5692.0,101.3,602.1875,414.57421875,0.0
347,100.0,37.0,219.569,138.63134765625,5692.0,99.5,602.18359375,414.609375,0.0
348,100.0,36.0,218.978,138.63134765625,5692.0,99.0,602.19140625,414.6328125,0.0
349,100.0,37.0,219.369,138.63134765625,5692.0,99.2,602.1875,414.66015625,0.0
350,95.0,35.0,220.035,138.63134765625,5692.0,101.8,601.84375,414.66796875,0.0
351,100.0,36.0,220.744,138.63134765625,5692.0,99.8,598.77734375,414.68359375,0.0
352,100.0,36.0,220.252,138.63134765625,5692.0,99.1,598.77734375,414.71875,0.0
353,100.0,37.0,220.604,138.63134765625,5692.0,99.5,598.7890625,414.71875,0.0
354,100.0,36.0,219.548,138.63134765625,5692.0,99.5,598.7734375,414.75390625,0.0
355,100.0,37.0,219.756,138.63134765625,5692.0,99.7,599.2734375,414.75390625,0.0
356,98.0,36.0,221.336,138.63134765625,5692.0,103.8,599.26171875,414.765625,0.0
357,100.0,37.0,219.893,138.63134765625,5692.0,97.0,598.75390625,414.765625,0.0
358,100.0,36.0,217.758,138.63134765625,5692.0,101.7,598.75390625,414.76953125,0.0
359,100.0,37.0,219.355,138.63134765625,5692.0,99.2,598.7421875,414.78125,0.0
360,100.0,35.0,218.9,138.63134765625,5692.0,99.3,598.73046875,414.78125,0.0
361,100.0,36.0,218.554,138.63134765625,5692.0,99.3,598.734375,414.84765625,0.0
362,98.0,36.0,220.283,138.63134765625,5692.0,101.7,598.74609375,414.87109375,0.0
363,95.0,38.0,220.288,138.63134765625,5692.0,99.6,598.74609375,414.87109375,0.0
364,100.0,36.0,219.778,138.63134765625,5692.0,99.4,598.74609375,414.87109375,0.0
365,100.0,37.0,221.028,138.63134765625,5692.0,99.5,598.73828125,414.90625,0.0
366,100.0,35.0,219.352,138.63134765625,5692.0,101.6,598.74609375,414.96484375,0.0
367,100.0,36.0,218.862,138.63134765625,5692.0,99.2,598.76171875,414.96484375,0.0
368,100.0,37.0,219.962,138.63134765625,5692.0,99.5,598.7578125,415.0078125,0.0
369,95.0,38.0,219.841,138.63134765625,5692.0,102.1,598.74609375,415.0078125,0.0
370,100.0,36.0,219.729,138.63134765625,5692.0,99.3,598.7265625,415.0234375,0.0
371,100.0,36.0,219.721,138.63134765625,5692.0,99.0,598.7421875,415.046875,0.0
372,100.0,35.0,217.831,138.63134765625,5692.0,101.7,598.7421875,415.046875,0.0
373,100.0,36.0,217.373,138.63134765625,5692.0,99.3,598.734375,415.125,0.0
374,100.0,37.0,218.596,138.63134765625,5692.0,99.1,598.74609375,415.15625,0.0
375,95.0,38.0,217.802,138.63134765625,5692.0,99.4,597.81640625,415.1875,0.0
376,100.0,35.0,217.196,138.63134765625,5692.0,101.4,597.828125,415.1875,0.0
377,100.0,37.0,218.965,138.63134765625,5692.0,99.4,597.828125,415.1953125,0.0
378,100.0,35.0,219.295,138.63134765625,5692.0,99.4,597.83203125,415.2109375,0.0
379,80.0,31.0,192.07,138.63134765625,5692.0,73.5,598.171875,444.63671875,0.0
380,100.0,37.0,185.574,138.63134765625,5692.0,73.6,598.13671875,473.9921875,0.0
381,100.0,35.0,185.569,138.63134765625,5692.0,72.1,598.21484375,503.3203125,0.0
382,100.0,36.0,184.495,138.63134765625,5692.0,73.0,598.16015625,532.703125,0.0
383,83.0,32.0,185.943,138.63134765625,5692.0,72.8,598.0546875,562.29296875,0.0
384,100.0,37.0,184.525,138.63134765625,5692.0,73.7,597.7890625,591.8828125,0.0
385,84.0,32.0,190.732,138.63134765625,5692.0,76.6,597.94140625,612.69140625,0.0
386,100.0,36.0,196.742,138.63134765625,5692.0,99.4,597.41796875,612.75390625,0.0
387,100.0,37.0,219.872,138.63134765625,5692.0,99.3,597.39453125,612.78125,0.0
388,100.0,36.0,220.292,138.63134765625,5692.0,99.4,597.35546875,612.83203125,0.0
389,100.0,36.0,219.415,138.63134765625,5692.0,99.3,597.44140625,612.87109375,0.0
390,100.0,36.0,219.731,138.63134765625,5692.0,101.5,597.40625,612.8828125,0.0
391,95.0,38.0,219.8,138.63134765625,5692.0,99.8,597.48828125,612.8984375,0.0
392,100.0,36.0,219.576,138.63134765625,5692.0,101.7,597.46875,612.96875,0.0
393,100.0,37.0,220.151,138.63134765625,5692.0,97.3,597.43359375,612.98828125,0.0
394,100.0,36.0,219.398,138.63134765625,5692.0,101.3,597.51953125,613.02734375,0.0
395,100.0,36.0,217.859,138.63134765625,5692.0,99.1,597.484375,613.0625,0.0
396,100.0,36.0,218.06,138.63134765625,5692.0,99.2,597.58203125,613.078125,0.0
397,95.0,38.0,218.005,138.63134765625,5692.0,101.4,597.5625,613.1171875,0.0
398,100.0,36.0,217.318,138.63134765625,5692.0,99.6,597.5625,613.12890625,0.0
399,100.0,37.0,219.068,138.63134765625,5692.0,99.7,597.53515625,613.12890625,0.0
400,100.0,36.0,219.569,138.63134765625,5692.0,101.5,597.45703125,613.12890625,0.0
401,100.0,36.0,217.483,138.63134765625,5692.0,96.8,597.47265625,613.21875,0.0
402,100.0,36.0,218.132,138.63134765625,5692.0,99.5,597.41015625,613.24609375,0.0
403,94.0,38.0,218.445,138.63134765625,5692.0,101.5,597.421875,613.24609375,0.0
404,100.0,36.0,217.677,138.63134765625,5692.0,101.4,597.4296875,613.30859375,0.0
405,100.0,37.0,218.139,138.63134765625,5692.0,99.4,597.453125,613.33203125,0.0
406,100.0,36.0,218.437,138.63134765625,5692.0,99.3,597.46484375,613.33203125,0.0
407,100.0,36.0,217.675,138.63134765625,5692.0,99.1,597.99609375,613.359375,0.0
408,100.0,36.0,218.79,138.63134765625,5692.0,101.6,598.01171875,613.375,0.0
409,94.0,38.0,219.142,138.63134765625,5692.0,98.9,597.3828125,613.38671875,0.0
410,100.0,36.0,217.758,138.63134765625,5692.0,99.2,597.5234375,613.390625,0.0
411,100.0,37.0,218.653,138.63134765625,5692.0,101.6,597.53125,613.40234375,0.0
412,100.0,36.0,219.392,138.63134765625,5692.0,99.6,597.5390625,613.4140625,0.0
413,100.0,36.0,219.15,138.63134765625,5692.0,99.2,597.546875,613.421875,0.0
414,100.0,36.0,219.696,138.63134765625,5692.0,99.6,597.5546875,613.43359375,0.0
415,95.0,38.0,218.826,138.63134765625,5692.0,101.5,597.5703125,613.43359375,0.0
416,100.0,36.0,217.599,138.63134765625,5692.0,101.3,597.57421875,613.43359375,0.0
417,100.0,37.0,217.864,138.63134765625,5692.0,99.0,597.515625,613.4765625,0.0
418,100.0,36.0,217.758,138.63134765625,5692.0,99.1,594.37890625,613.53125,0.0
419,100.0,36.0,217.268,138.63134765625,5692.0,99.2,594.359375,613.53125,0.0
420,100.0,36.0,218.385,138.63134765625,5692.0,101.5,594.35546875,613.53125,0.0
421,94.0,38.0,219.319,138.63134765625,5692.0,99.4,594.34375,613.62109375,0.0
422,94.0,37.0,218.902,138.63134765625,5692.0,101.5,594.37109375,613.68359375,0.0
423,100.0,37.0,219.246,138.63134765625,5692.0,96.7,594.37890625,613.72265625,0.0
424,100.0,36.0,218.452,138.63134765625,5692.0,101.7,594.39453125,613.74609375,0.0
425,100.0,36.0,217.509,138.63134765625,5692.0,99.1,594.40625,613.890625,0.0
426,100.0,36.0,218.56,138.63134765625,5692.0,101.2,594.45703125,613.9296875,0.0
427,94.0,38.0,218.144,138.63134765625,5692.0,99.1,594.47265625,613.98046875,0.0
428,100.0,36.0,217.121,138.63134765625,5692.0,98.9,594.5078125,614.01171875,0.0
429,100.0,37.0,219.035,138.63134765625,5692.0,101.5,594.53515625,614.0390625,0.0
430,100.0,35.0,218.665,138.63134765625,5692.0,98.6,594.58203125,614.08203125,0.0
431,100.0,37.0,216.873,138.63134765625,5692.0,101.3,594.640625,614.12109375,0.0
432,98.0,36.0,218.736,138.63134765625,5692.0,99.0,594.69140625,614.1484375,0.0
433,94.0,38.0,219.709,138.63134765625,5692.0,99.2,594.7421875,614.1796875,0.0
434,100.0,36.0,219.032,138.63134765625,5692.0,101.6,595.328125,614.1796875,0.0
435,100.0,37.0,220.188,138.63134765625,5692.0,101.1,595.36328125,614.203125,0.0
436,100.0,36.0,219.456,138.63134765625,5692.0,78.4,600.2421875,619.95703125,0.0
437,100.0,37.0,217.169,138.63134765625,5692.0,98.9,599.74609375,619.98828125,0.0
438,95.0,35.0,219.12,138.63134765625,5692.0,101.6,599.765625,619.99609375,0.0
439,94.0,38.0,220.598,138.63134765625,5692.0,99.1,599.7734375,620.0234375,0.0
440,100.0,36.0,219.865,138.63134765625,5692.0,101.2,599.796875,620.02734375,0.0
441,100.0,37.0,220.307,138.63134765625,5692.0,99.3,599.81640625,620.0546875,0.0
442,100.0,36.0,220.244,138.63134765625,5692.0,99.1,599.84375,620.08984375,0.0
443,100.0,36.0,218.19,138.63134765625,5692.0,98.9,599.8828125,620.125,0.0
444,94.0,35.0,218.399,138.63134765625,5692.0,101.0,599.90625,620.15234375,0.0
445,94.0,38.0,219.624,138.63134765625,5692.0,99.2,599.9296875,620.19140625,0.0
446,100.0,36.0,218.373,138.63134765625,5692.0,98.8,599.94921875,620.2109375,0.0
447,100.0,36.0,219.297,138.63134765625,5692.0,101.4,599.9609375,620.22265625,0.0
448,100.0,36.0,220.813,138.63134765625,5692.0,101.2,599.96875,620.23828125,0.0
449,100.0,36.0,219.269,138.63134765625,5692.0,99.2,599.98046875,620.26171875,0.0
450,94.0,36.0,219.471,138.63134765625,5692.0,99.1,600.00390625,620.2734375,0.0
451,94.0,37.0,221.547,138.63134765625,5692.0,101.2,600.00390625,620.2734375,0.0
452,100.0,37.0,219.079,138.63134765625,5692.0,99.4,600.00390625,620.28125,0.0
453,100.0,36.0,219.034,138.63134765625,5692.0,98.9,600.0234375,620.29296875,0.0
454,100.0,36.0,221.45,138.63134765625,5692.0,101.5,600.0234375,620.296875,0.0
455,100.0,36.0,219.171,138.63134765625,5692.0,99.5,600.02734375,620.3046875,0.0
456,94.0,37.0,219.286,138.63134765625,5692.0,98.9,600.03515625,620.30859375,0.0
457,94.0,37.0,217.6,138.63134765625,5692.0,101.2,600.0390625,620.3203125,0.0
458,100.0,37.0,218.199,138.63134765625,5692.0,99.1,600.05078125,620.32421875,0.0
459,100.0,36.0,219.172,138.63134765625,5692.0,99.3,600.0625,620.3359375,0.0
460,100.0,36.0,222.386,138.63134765625,5692.0,101.6,600.078125,620.34375,0.0
461,100.0,36.0,219.357,138.63134765625,5692.0,101.2,600.0859375,620.3515625,0.0
462,94.0,38.0,219.405,138.63134765625,5692.0,99.3,600.58984375,620.3515625,0.0
463,94.0,37.0,222.101,138.63134765625,5692.0,98.8,600.58984375,620.3515625,0.0
464,100.0,37.0,219.537,138.63134765625,5692.0,101.6,600.0859375,620.35546875,0.0
465,100.0,36.0,219.658,138.63134765625,5692.0,99.3,600.08984375,620.36328125,0.0
466,100.0,36.0,223.544,138.63134765625,5692.0,99.0,600.1015625,620.37890625,0.0
467,100.0,36.0,219.943,138.63134765625,5692.0,101.3,600.11328125,620.38671875,0.0
468,100.0,37.0,219.734,138.63134765625,5692.0,99.5,600.12890625,620.41015625,0.0
469,100.0,36.0,219.176,138.63134765625,5692.0,98.9,600.12890625,620.4453125,0.0
470,100.0,37.0,219.811,138.63134765625,5692.0,101.4,600.140625,620.48046875,0.0
471,100.0,35.0,218.431,138.63134765625,5692.0,98.7,600.15234375,620.53125,0.0
472,100.0,37.0,217.372,138.63134765625,5692.0,99.4,600.171875,620.58984375,0.0
473,100.0,37.0,219.702,138.63134765625,5692.0,99.2,600.17578125,620.63671875,0.0
474,100.0,37.0,219.77,138.63134765625,5692.0,100.8,600.18359375,620.66015625,0.0
475,100.0,36.0,217.077,138.63134765625,5692.0,101.2,600.1796875,620.66015625,0.0
476,100.0,37.0,218.941,138.63134765625,5692.0,99.2,600.16796875,620.66796875,0.0
477,100.0,35.0,219.713,138.63134765625,5692.0,101.4,600.16015625,620.69140625,0.0
478,100.0,37.0,217.481,138.63134765625,5692.0,98.9,600.14453125,620.7421875,0.0
479,100.0,37.0,219.014,138.63134765625,5692.0,99.4,600.14453125,620.76953125,0.0
480,100.0,36.0,221.006,138.63134765625,5692.0,101.8,600.15234375,620.8125,0.0
481,100.0,36.0,220.072,138.63134765625,5692.0,98.9,600.15234375,620.8125,0.0
482,100.0,37.0,219.989,138.63134765625,5692.0,99.3,600.15234375,620.87109375,0.0
483,100.0,35.0,219.534,138.63134765625,5692.0,99.4,600.12890625,620.87109375,0.0
484,100.0,37.0,218.468,138.63134765625,5692.0,99.3,600.1171875,620.89453125,0.0
485,100.0,37.0,220.164,138.63134765625,5692.0,101.5,600.1484375,620.96875,0.0
486,100.0,36.0,220.429,138.63134765625,5692.0,98.8,600.15625,620.96875,0.0
487,100.0,36.0,218.306,138.63134765625,5692.0,99.2,600.1640625,621.01171875,0.0
488,100.0,37.0,209.551,138.63134765625,5692.0,87.9,598.48828125,632.58203125,0.0
489,100.0,37.0,183.077,138.63134765625,5692.0,73.1,600.515625,661.9609375,0.0
490,100.0,37.0,180.093,138.63134765625,5692.0,71.3,600.5390625,691.38671875,0.0
491,100.0,36.0,177.04,138.63134765625,5692.0,74.7,600.5390625,720.7734375,0.0
492,100.0,36.0,185.188,138.63134765625,5692.0,74.8,600.5390625,750.32421875,0.0
493,100.0,35.0,185.075,138.63134765625,5692.0,93.5,599.2421875,753.79296875,0.0
494,100.0,37.0,217.324,138.63134765625,5692.0,99.7,600.25,753.8046875,0.0
495,100.0,36.0,219.653,138.63134765625,5692.0,101.9,600.26171875,753.8046875,0.0
496,100.0,37.0,220.643,138.63134765625,5692.0,97.2,600.78515625,753.8359375,0.0
497,100.0,36.0,222.564,138.63134765625,5692.0,99.4,600.7890625,753.8359375,0.0
498,100.0,37.0,219.623,138.63134765625,5692.0,101.3,600.109375,753.8515625,0.0
499,100.0,36.0,219.649,138.63134765625,5692.0,99.7,600.296875,753.8515625,0.0
500,100.0,36.0,222.696,138.63134765625,5692.0,102.1,600.234375,753.8515625,0.0
